Time	Mean	Median	Upper	Lower
2015.955027940134	19.30195776969469	18.831852055155572	28.428010751967303	13.079461823524149
2015.8606099144513	18.24924759608341	17.836246479470216	26.48192554359498	12.174994301736115
2015.7661918887686	17.256789093652092	16.91560410249691	24.72564517140552	11.529446901159542
2015.671773863086	17.139424590054894	16.79289646493122	24.709047265538924	11.577779100602665
2015.5773558374033	17.39639014761328	16.969451207949465	25.51930412882081	11.758843200061053
2015.4829378117206	17.450258135576064	17.043801558001704	25.739482614705313	11.855194692305401
2015.388519786038	16.429794031227537	16.070741144777003	24.133757981450007	10.937611217901251
2015.2941017603553	14.77236524317553	14.530701388876823	21.258742640819516	9.745972253187414
2015.1996837346726	13.489985273105058	13.230853317001529	19.567211617966713	8.790059180643139
2015.10526570899	12.86105745779769	12.644781650427062	18.84149576254527	8.401101951997115
2015.0108476833072	12.822559238612646	12.541399233182734	18.829821729984715	8.166872355114085
2014.9164296576246	13.681127030031837	13.328804218209163	20.21035589924314	8.989103013901483
2014.822011631942	14.404601644136404	14.009559960123905	21.813548205232955	9.527056216923521
2014.7275936062592	14.759280403468104	14.284855641457645	22.374815870618793	9.745946031413437
2014.6331755805766	14.371536631275346	13.927333138611976	21.98498888209909	9.15520395139744
2014.538757554894	13.367248490525432	12.95541428333366	20.579744199947775	8.515230635629983
2014.4443395292112	11.954448653654236	11.665112874278822	18.064270340860354	7.61178991602699
2014.3499215035285	10.513996319368069	10.239713976305273	16.008615361585193	6.6056521819529355
2014.2555034778459	9.286700240894463	9.035664763811765	14.256835600280224	5.7217969200108145
2014.1610854521632	8.274400143570492	8.045144056051454	12.978320460685241	4.937137075032753
2014.0666674264805	7.418178666266566	7.194032702792614	11.769240239775817	4.32140677686385
2013.9722494007979	6.6818791169275835	6.474999909367066	10.852256334770795	3.79822329226574
2013.8778313751152	6.055830640348662	5.876046341185413	9.944944015679194	3.292881761069163
2013.7834133494325	5.520500645028232	5.342418365782454	9.182776075374223	2.9706980706183352
2013.6889953237499	5.1663974975503715	4.994781263810046	8.667252470044863	2.680633441674261
2013.5945772980672	5.066493326105409	4.869035285895452	8.563250911810488	2.659114299054176
2013.5001592723845	5.168679854731324	4.939987367540637	8.825063631036167	2.70055976642855
2013.4057412467018	5.370230574494433	5.116994715257576	9.319131995984792	2.809060538050644
2013.3113232210192	5.581613061656107	5.296846607419304	9.934076681359077	2.845098024510842
2013.2169051953365	5.729506774098793	5.433475636088725	10.456751382865153	2.848684541182695
2013.1224871696538	5.84866354977603	5.5157123331707085	10.88735466397512	2.866441790596519
2013.0280691439712	5.965604578151036	5.590237199378837	11.300160278491514	2.9121874488011517
2012.9336511182885	6.06586463381359	5.661695267191921	11.67109128996204	2.880787808633136
2012.8392330926058	6.128708103382989	5.692623587442001	12.024276445349486	2.856974851661266
2012.7448150669231	6.173926461283423	5.72429237450732	12.275439098504076	2.836731418664156
2012.6503970412405	6.203980412043333	5.733598433476406	12.627513011903265	2.7950238216293113
2012.5559790155578	6.231507595235503	5.738510951293845	12.537949272094302	2.804009843836984
2012.4615609898751	6.318205529601955	5.791257588652071	12.685921709572751	2.8263265086452942
2012.3671429641925	6.444595352346862	5.916910224560276	12.988146177965051	2.8407177523043265
2012.2727249385098	6.602894675529199	6.067610726866615	13.407518054967843	2.9391083465769787
2012.178306912827	6.7875336802521815	6.218513130154836	13.953445471553815	3.0539523189899893
2012.0838888871444	6.955843925770776	6.383677587489136	14.099535265676813	3.17679052075183
2011.9894708614618	7.1323810689399485	6.531694975535067	14.374288577656719	3.263504130327891
2011.895052835779	7.344630963530285	6.711770593192922	15.020154970363652	3.3299002706994747
2011.8006348100964	7.60477356857964	6.956033828295332	15.631320279597277	3.5177550598703906
2011.7062167844138	7.817994464777164	7.131203160099184	16.00300039893826	3.679158698152965
2011.611798758731	7.917811472799356	7.240666517850273	16.156712371114953	3.7624952234983153
2011.5173807330484	7.881995590620723	7.2037497821562075	15.883935228501374	3.78413301861927
2011.4229627073657	7.766205597175047	7.091975995621579	15.671320335286314	3.7369349539349304
2011.328544681683	7.616683160946544	6.968144324642809	15.232636386992278	3.6682930150901423
2011.2341266560004	7.433789838460907	6.8221048830575	14.907762713976155	3.604043030952929
2011.1397086303177	7.206416077683441	6.623084696950322	14.377476486277963	3.4314314569478834
2011.045290604635	6.925400073497553	6.379432617181224	13.811266911185502	3.3021240342983225
2010.9508725789524	6.6219765123233945	6.103064387240307	12.995309056134785	3.16169500587678
2010.8564545532697	6.324361162184323	5.8215912920768815	12.387369926664402	3.071147840618053
2010.762036527587	6.034460946293515	5.565603706692549	11.89283855067337	2.9328708400343575
2010.6676185019044	5.768422322077717	5.334676748372251	11.201204333934239	2.7889767924426843
2010.5732004762217	5.463714930753882	5.091995872143215	10.311191104257428	2.7760958034931553
2010.478782450539	5.1831541731326	4.833305429564095	9.722387957231462	2.646161706343825
2010.3843644248564	4.928479582928361	4.609406572869363	9.219021330739688	2.5379750254943794
2010.2899463991737	4.6983509478360554	4.396117717208387	8.743504347870415	2.385969968051949
2010.195528373491	4.41583969289751	4.146781078030581	8.064675800106256	2.2430979780797955
2010.1011103478083	4.125411613520884	3.8976031208562296	7.476959888108515	2.103422308513969
2010.0066923221257	3.8524993125201408	3.6432004990306726	7.059138466737626	1.932795265415714
2009.912274296443	3.555844221706551	3.357766309477052	6.479766372492621	1.7750567870553866
2009.8178562707603	3.2486515973696033	3.0473773426523882	6.041069520201055	1.5608932433076121
2009.7234382450777	2.9322653186798058	2.757307857853817	5.601814861571791	1.294928618368286
2009.629020219395	2.6360261332024897	2.4730905833162486	5.190594933507652	1.0728660793186562
2009.5346021937123	2.365326895887531	2.2043594561471416	4.858736463182851	0.8790585533316643
2009.4401841680296	2.13992020647877	1.968748480519189	4.53763385985278	0.7440255934953102
2009.345766142347	1.980956965757682	1.7956964944897542	4.375011528589555	0.6454909402444706
