Time	Mean	Median	Upper	Lower
2010.6911166559103	9.9350422830589	9.760419549497076	14.11449619857566	6.683223673208369
2010.5946668590311	9.376503972685592	9.18918830024634	13.70669852697484	6.121122816443045
2010.498217062152	8.924884871125414	8.743442430842725	13.233601107045677	5.8072535960518525
2010.4017672652728	8.750036476927912	8.551725417773392	13.197847881652217	5.646483380108123
2010.3053174683937	8.506738170163775	8.263179431966261	13.163992693851046	5.348754000114086
2010.2088676715146	8.129249259033722	7.876379487658064	12.730464903639122	4.953482771992999
2010.1124178746354	7.783999172277653	7.554483783779585	12.335337982119631	4.594055856872976
2010.0159680777563	7.583034893797844	7.313562083961861	12.21892928380164	4.4272995181305355
2009.9195182808771	7.3579457030117	7.041833169365858	12.284976005441342	4.228854657975712
2009.823068483998	7.009855627843792	6.690376611491947	11.816633545320315	3.9019439396703097
2009.7266186871188	6.5137164974886925	6.185387859356909	11.333192658718108	3.4690407225514095
2009.6301688902397	5.910739159093276	5.603668374591921	10.606816562613469	2.9905429092445184
2009.5337190933606	5.228386631457763	4.954546395580367	9.578189409654712	2.4753828623012817
2009.4372692964814	4.5669295132062695	4.293443336179838	8.474577057656088	2.083070084218125
2009.3408194996023	3.9746529175337213	3.7070084329467816	7.723837596545476	1.6727127811360838
2009.2443697027231	3.4574579647507053	3.2165350766934666	6.984667726005865	1.3289971875134563
2009.147919905844	3.037905405101145	2.810092528355549	6.3059120825649915	1.063991460701279
2009.0514701089648	2.7302217116492926	2.5018763611116834	5.8719225736115	0.8959903406035918
